114,일반버스,석곡리(돌실),성환터미널,08시 35분,19시 15분,"
",1,석곡리(돌실),2,석곡리,3,율금리,4,율금1리,5,율금리1구(밤개울),6,율금교,7,매주3리,8,매주4리(삼천리앞),9,골드아파트,10,성환역,11,성신초등학교,12,성환10리,13,성환4리,14,성환터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,일반버스,성환리(성환터미널),석곡리(돌실),08시 10분,18시 50분,"
",1,성환리(성환터미널),2,성환4리,3,성환10리,4,성신초등학교,5,성환역,6,골드아파트,7,매주4리(삼천리앞),8,매주3리,9,율금교,10,율금리,11,율금1리,12,대명아파트,13,석곡리,14,석곡리(돌실),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,일반버스,두진아파트,성환터미널,06시 25분,22시 15분,"
",1,두진아파트,2,율금2리,3,이화아파트,4,대영한아름아파트,5,율금리,6,율금교,7,매주3리,8,매주4리(삼천리앞),9,골드아파트,10,성환역,11,성신초등학교,12,성환10리,13,성환4리,14,성환터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,일반버스,성환리(성환터미널),두진아파트,06시 50분,22시 00분,"
",1,성환리(성환터미널),2,성환4리,3,성환10리,4,성신초등학교,5,성환역,6,골드아파트,7,매주4리(삼천리앞),8,매주3리,9,율금교,10,율금리,11,대영한아름아파트,12,이화아파트,13,율금2리,14,두진아파트,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,일반버스,왕림리(종점),성환리(성환터미널),06시 55분,19시 05분,"
",1,왕림리(종점),2,왕림리,3,왕림2리,4,국립축산과학원입구,5,성환고등학교,6,송덕리,7,성환8리,8,성신초등학교,9,성환역,10,골드아파트,11,삼풍아파트,12,성환리(성환터미널),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,일반버스,성환터미널,왕림리(종점),06시 35분,18시 40분,"
",1,성환터미널,2,삼풍아파트,3,골드아파트,4,성환역,5,성신초등학교,6,성환8리,7,송덕,8,성환고등학교,9,국립축산과학원입구,10,왕림2리,11,왕림리,12,왕림리(종점),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,일반버스,성환터미널,신방리(종점),06시 35분,20시 20분,"
",1,성환터미널,2,삼풍아파트,3,골드아파트,4,성환역,5,성신초등학교,6,성환8리,7,송덕,8,성환고등학교,9,국립축산과학원입구,10,왕림2리(각금),11,왕림2리,12,왕림3리,13,신방초등학교,14,신방1리,15,신방리(종점),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,일반버스,신방리(종점),성환리(성환터미널),07시 05분,20시 45분,"
",1,신방리(종점),2,신방1리,3,신방초등학교,4,왕림3리,5,왕림2리,6,왕림2리(각금),7,국립축산과학원입구,8,성환고등학교,9,송덕리,10,성환8리,11,성신초등학교,12,성환역,13,골드아파트,14,삼풍아파트,15,성환리(성환터미널),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,일반버스,와룡3리(북농촌),성환리(성환터미널),08시 00분,22시 00분,"
",1,와룡3리(북농촌),2,와룡2리,3,와룡1리,4,와룡리입구,5,신가2리,6,신가1리(신흥),7,복모리,8,어룡리,9,우신1리,10,우신1리(경로당),11,기린빌라,12,송덕리,13,성환8리,14,성신초등학교,15,성환역,16,골드아파트,17,삼풍아파트,18,성환리(성환터미널),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,일반버스,성환터미널,와룡종점,07시 30분,21시 30분,"
",1,성환터미널,2,삼풍아파트,3,골드아파트,4,성환역,5,성신초등학교,6,성환8리,7,송덕,8,기린빌라,9,우신1리(경로당),10,우신1리,11,어룡리,12,복모리,13,신가초등학교,14,신가2리,15,와룡리입구,16,와룡1리,17,와룡2리(농촌),18,와룡종점,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,일반버스,성환터미널,추팔리(종점),06시 00분,15시 30분,"
",1,성환터미널,2,삼풍아파트,3,골드아파트,4,성환역,5,성신초등학교,6,성환8리,7,송덕,8,기린빌라,9,우신1리(경로당),10,우신1리,11,어룡리,12,복모리,13,신가초등학교,14,신가2리,15,와룡리입구,16,와룡1리,17,와룡2리(농촌),18,와룡종점,19,노와2리,20,노와4리(1반),21,노와4리,22,추팔리(종점),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,일반버스,추팔리(종점),성환리(성환터미널),06시 50분,16시 35분,"
",1,추팔리(종점),2,"노와4리,대사2리",3,노와2리,4,와룡3리(북농촌),5,와룡2리,6,와룡1리,7,와룡리입구,8,신가2리,9,신가1리(신흥),10,복모리,11,어룡리,12,우신1리,13,우신1리(경로당),14,기린빌라,15,송덕리,16,성환8리,17,성신초등학교,18,성환역,19,골드아파트,20,삼풍아파트,21,성환리(성환터미널),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,일반버스,방아다리공원,부영아파트,06시 04분,22시 30분,"
",1,방아다리공원,2,쌍용역(종합터미널방면),3,나사렛대학교,4,쌍용동맘마마트,5,용암마을,6,쌍용한라동백아파트,7,쌍용동사거리,8,쌍용패션거리,9,천안여상입구,10,계광중학교,11,대우5차아파트,12,성정시장(주공5단지),13,성정초등학교,14,성정1동행정복지센터,15,우방아이유셀아파트,16,종합터미널,17,신부경남아파트,18,천안중학교,19,교보생명,20,교보사거리,21,원성극동아파트,22,천안여중입구,23,삼룡교,24,구성초등학교,25,구성신성아파트,26,천안박물관,27,원삼거리,28,천안여자고등학교,29,선문대(천안),30,도리티고개,31,LS일렉트릭,32,부영아파트입구,33,부영아파트,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,일반버스,부영아파트,방아다리공원,06시 05분,22시 22분,"
",1,부영아파트,2,부영아파트입구,3,LS일렉트릭,4,도리티고개,5,선문대(천안),6,천안여자고등학교,7,원삼거리,8,천안박물관,9,구성신성아파트,10,구성초등학교,11,삼룡교,12,천안여중입구,13,원성극동아파트,14,교보사거리,15,교보생명,16,중앙고등학교,17,신부경남아파트,18,고속터미널,19,성정1동행정복지센터,20,성정초등학교,21,주공5단지아파트,22,봉명 청솔아파트,23,계광중학교,24,천안여상입구,25,열린치과,26,주공7단지,27,쌍용초등학교,28,용암마을,29,쌍용동맘마마트,30,나사렛대학교,31,쌍용역(방아다리공원방면),32,방아다리공원,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,일반버스,고속터미널,고속터미널,06시 00분,22시 20분,"
",1,고속터미널,2,신부청광아파트,3,동아태조아파트,4,역말오거리,5,이안아파트 코아루아파트,6,두정역입구,7,두정역마을,8,천안중앙교회,9,부성1동행정복지센터,10,공주대공과대학,11,천안상업고등학교,12,"메가마트, 농수산물도매시장",13,신당동,14,직산역입구,15,직산읍행정복지센터,16,서북구청,17,삼환나우빌,18,소우리입구,19,소우1리(바조리),20,충청연수원 입구,21,문덕리,22,성거하늘빛아파트,23,거봉주유소,24,송남리,25,성거읍행정복지센터,26,성거 SKC,27,삼일아파트,28,성거초등학교,29,충남예술고등학교,30,남창마을,31,송남리,32,청구빌라,33,석교2리,34,망향의동산,35,성거육영아파트,36,요방1리입구,37,요방3리,38,단대병원,39,상명대학교,40,천안톨게이트,41,도솔광장,42,대림한숲아파트,43,고속터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,일반버스,종합터미널,종합터미널,06시 00분,22시 15분,"
",1,종합터미널,2,대림한숲아파트,3,도솔광장,4,천안톨게이트,5,상명대학교,6,단국대치대병원,7,단대병원,8,오승빌라,9,성거육영아파트,10,망향의동산,11,오성원룸,12,청광산업,13,송남리,14,남창마을,15,북천안자이에뜨,16,충남예술고등학교,17,성거도서관,18,천흥리,19,성 거  SKC,20,성거읍행정복지센터,21,송남리,22,문덕1리입구,23,문덕리,24,충청연수원 입구,25,소우리입구,26,벽산아파트,27,서북구청,28,직산읍행정복지센터,29,직산사거리,30,직산역입구,31,신당동,32,농산물도매시장,33,천안상업고등학교(e편한세상천안부성아파트),34,공주대공과대학,35,부성1동행정복지센터,36,두정역마을,37,두정역 푸르지오,38,두정역입구,39,이안아파트 코아루아파트,40,역말오거리,41,신부우방아파트,42,신부청광아파트,43,종합터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,일반버스,고속터미널,삼곡리종점,06시 20분,18시 00분,"
",1,고속터미널,2,신부청광아파트,3,동아태조아파트,4,역말오거리,5,이안아파트 코아루아파트,6,두정역입구,7,부성1동행정복지센터,8,공주대공과대학,9,천안상업고등학교,10,"메가마트, 농수산물도매시장",11,신당동,12,직산역입구,13,직산역,14,직산읍행정복지센터,15,서북구청,16,삼환나우빌,17,소우리입구,18,소우1리(바조리),19,충청연수원 입구,20,전경대,21,남산1리,22,정촌리,23,삼곡리종점,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,일반버스,삼곡리종점,종합터미널,07시 05분,19시 00분,"
",1,삼곡리종점,2,정촌리,3,남산1리,4,전경대,5,소우리입구,6,벽산아파트,7,서북구청,8,직산읍행정복지센터,9,직산사거리,10,직산역,11,직산역입구,12,신당동,13,농산물도매시장,14,천안상업고등학교(e편한세상천안부성아파트),15,공주대공과대학,16,부성1동행정복지센터,17,두정역마을,18,두정역 푸르지오,19,두정역입구,20,이안아파트 코아루아파트,21,역말오거리,22,신부우방아파트,23,신부청광아파트,24,종합터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,일반버스,천안아산역,단대병원,06시 05분,22시 45분,"
",1,천안아산역,2,호수공원,3,아산역,4,한국표준협회,5,장재마을11단지,6,쌍용동일하이빌,7,신방초원아파트,8,한라 동백2차아파트정문,9,용곡더쉴아파트,10,두레현대1단지아파트,11,쌍용현대1차아파트,12,충무병원후문,13,충무병원,14,다가동신성아파트YWCA,15,일봉초등학교,16,남부오거리,17,농협원성점,18,청과시장,19,버들육거리,20,중앙도서관,21,천안역 필하우스 에듀시티,22,천안북중학교,23,신안파출소,24,종합터미널,25,대림한숲아파트,26,천안톨게이트,27,상명대학교,28,단국대치대병원,29,단대병원,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,일반버스,단대병원,천안아산역,06시 00분,22시 30분,"
",1,단대병원,2,단대병원,3,상명대학교,4,천안톨게이트,5,도솔광장,6,대림한숲아파트,7,종합터미널,8,신안파출소,9,천안초등학교,10,천안역 필하우스 에듀시티,11,청소년수련관,12,버들육거리,13,청과시장,14,농협원성점,15,남부오거리,16,일봉초등학교,17,다가동신성아파트,18,쌍용극동아파트(충무병원정문),19,쌍용현대2차아파트,20,성지새말2단지아파트,21,용곡더쉴아파트,22,현대 향촌아파트정문,23,신방초원아파트후문,24,신촌초등학교,25,쌍용동일하이빌,26,장재마을11단지,27,아산역,28,천안아산역,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,일반버스,평택버스터미널,성환터미널,06시 50분,22시 40분,"
",1,평택버스터미널,2,버스터미널,3,유천3동,4,신평11동(유천3리),5,유천2리,6,신평9통(유천1리),7,안성천교,8,안궁5리(문화촌),9,안궁3리(가룡),10,안궁리,11,대홍5리(홍천),12,대홍5리,13,대홍1리(대정),14,대홍4리(갯방죽),15,희성폴리머,16,장로교회,17,성환터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,일반버스,성환리(성환터미널),평택버스터미널,06시 15분,22시 15분,"
",1,성환리(성환터미널),2,장로교회,3,희성폴리머,4,대홍4리(갯방죽),5,대홍리,6,대홍5리,7,대홍5리 홍천,8,안궁4리(신안동),9,안궁3리,10,안궁5리,11,안성천교앞,12,신평9통(유천1리),13,유천2리,14,신평11통(유천3리),15,유천3동,16,평택역,17,평택버스터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,일반버스,성환리(성환터미널),평택시청,06시 55분,17시 45분,"
",1,성환리(성환터미널),2,장로교회,3,희성폴리머,4,대홍4리(갯방죽),5,대홍리,6,대홍5리,7,대홍5리 홍천,8,안궁4리(신안동),9,안궁3리,10,안궁5리,11,안성천교앞,12,신평9통(유천1리),13,유천2리,14,신평11통(유천3리),15,유천3동,16,평택버스터미널앞,17,경찰서,18,평택경찰서사거리,19,성동초등학교앞,20,합정동주공3단지후문앞,21,평택여중사거리,22,신한중고등학교,23,평택고등학교,24,평택시청,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,일반버스,평택시청,성환터미널,07시 35분,18시 25분,"
",1,평택시청,2,한전앞,3,신한중고등학교,4,평택여중사거리,5,합정동주공3단지후문,6,한광고교입구,7,삼성생명,8,박애병원,9,평택버스터미널,10,버스터미널,11,유천3동,12,신평11동(유천3리),13,유천2리,14,신평9통(유천1리),15,안성천교,16,안궁5리(문화촌),17,안궁3리(가룡),18,안궁리,19,대홍5리(홍천),20,대홍5리,21,대홍1리(대정),22,대홍4리(갯방죽),23,희성폴리머,24,장로교회,25,성환터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,일반버스,양령2리,성환리(성환터미널),07시 00분,22시 00분,"
",1,양령2리,2,수향교,3,수향4리,4,안궁1리 경로당,5,안궁1리,6,안궁2길,7,안궁리,8,대홍5리(홍천),9,대홍5리,10,대홍5리,11,대홍1리(대정),12,대홍4리(갯방죽),13,희성폴리머,14,장로교회,15,성환4리,16,성환10리,17,성신초등학교,18,성환역,19,골드아파트,20,삼풍아파트,21,성환리(성환터미널),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,일반버스,성환터미널,양령2리,06시 30분,21시 30분,"
",1,성환터미널,2,삼풍아파트,3,골드아파트,4,성환역,5,성신초등학교,6,성환10리,7,성환4리,8,장로교회,9,희성폴리머,10,대홍4리(갯방죽),11,대홍리,12,대홍5리,13,대홍주유소,14,대홍5리 홍천,15,안궁2길,16,안궁2리마을회관,17,양령2리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,일반버스,백석대학교(운동장),방아다리공원,06시 10분,22시 15분,"
",1,백석대학교(운동장),2,백석대목양관,3,백석대 정문,4,백석대학교,5,금호어울림아파트,6,상명대학교,7,천안톨게이트,8,도솔광장,9,대림한숲아파트,10,고속터미널,11,신부청광아파트,12,동아태조아파트,13,역말오거리,14,이안아파트 코아루아파트,15,두정역푸르지오,16,두정역,17,한성3차아파트,18,두정우남아파트,19,한기대(두정),20,"부성2동행정복지센터,두정계룡아파트",21,두정도서관,22,두정고등학교,23,두정대우5차아파트,24,계룡리슈빌,25,백석더샵아파트,26,두정세광아파트,27,두정부경아파트,28,한방병원,29,백석그린빌아파트,30,백석초등학교,31,주공그린빌3차아파트,32,백석11단지,33,천안시청 서북구보건소,34,트윈팰리스,35,불당아이파크,36,불당대동아파트108동앞,37,불당대원아파트,38,쌍용3동행정복지센터,39,쌍용동맘마마트,40,나사렛대학교,41,방아다리공원,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,일반버스,방아다리공원,백석대학교(운동장),06시 00분,22시 20분,"
",1,방아다리공원,2,나사렛대학교,3,쌍용동맘마마트,4,쌍용3동행정복지센터,5,용암초등학교,6,불당호반아파트,7,불당동일하이빌3단지,8,불당동일하이빌2단지,9,트윈팰리스,10,천안시청 서북구보건소,11,백석호반1차아파트,12,백석호반2차아파트,13,백석그린빌아파트,14,두정부경아파트,15,두정세광아파트,16,백석더샵아파트,17,백석아이파크,18,두정대우5차아파트,19,두정도서관,20,두정중학교,21,"부성2동행정복지센터,두정경남아파트",22,두정대우3차아파트,23,두정우남아파트,24,주공8단지아파트,25,두정역,26,두정역입구,27,이안아파트 코아루아파트,28,역말오거리,29,신부우방아파트,30,신부청광아파트,31,종합터미널,32,대림한숲아파트,33,천안톨게이트,34,상명대학교,35,단국대치대병원,36,금호어울림아파트,37,백석문화대,38,백석대 정문,39,백석대학교(운동장),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,일반버스,고속터미널,종합터미널,07시 25분,21시 45분,"
",1,고속터미널,2,신부청광아파트,3,동아태조아파트,4,역말오거리,5,이안아파트 코아루아파트,6,두정역입구,7,두정역마을,8,부성1동행정복지센터,9,공주대공과대학,10,천안상업고등학교,11,"메가마트, 농수산물도매시장",12,업성초교,13,업성고교,14,원네스아파트,15,선바위,16,밤골,17,2공단입구,18,번영로가구타운,19,사라리,20,차암공단입구,21,롯데푸드,22,한국하니웰,23,천안산업단지관리공단,24,직산대림아파트,25,O.N.,26,동보아파트,27,우성8차아파트,28,우성8차아파트,29,양당초교입구,30,홍익주유소,31,자은가리,32,청솔아파트,33,부송2리,34,유원빌라,35,청호4차아파트,36,직산사거리,37,직산역입구,38,신당동,39,농산물도매시장,40,천안상업고등학교(e편한세상천안부성아파트),41,공주대공과대학,42,부성1동행정복지센터,43,두정역마을,44,두정역 푸르지오,45,두정역입구,46,이안아파트 코아루아파트,47,역말오거리,48,신부우방아파트,49,신부청광아파트,50,종합터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,일반버스,고속터미널,종합터미널,06시 00분,21시 15분,"
",1,고속터미널,2,신부청광아파트,3,동아태조아파트,4,역말오거리,5,이안아파트 코아루아파트,6,두정역입구,7,두정역마을,8,부성1동행정복지센터,9,공주대공과대학,10,천안상업고등학교,11,"메가마트, 농수산물도매시장",12,신당동,13,직산역입구,14,삼은리,15,청호4차아파트,16,유원빌라,17,부송2리,18,청솔아파트,19,자은가리,20,홍익주유소,21,양당초교입구,22,우성8차아파트,23,우성8차아파트,24,동보아파트,25,비젼인텍,26,직산대림아파트,27,천안산업단지관리공단,28,롯데푸드,29,차암공단입구,30,사라리,31,번영로가구타운,32,2공단입구,33,서북경찰서,34,업성초등학교,35,농산물도매시장,36,천안상업고등학교(e편한세상천안부성아파트),37,공주대공과대학,38,부성1동행정복지센터,39,두정역마을,40,두정역 푸르지오,41,두정역입구,42,이안아파트 코아루아파트,43,역말오거리,44,신부우방아파트,45,신부청광아파트,46,종합터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,일반버스,고속터미널,종합터미널,07시 50분,08시 40분,"
",1,고속터미널,2,신부청광아파트,3,동아태조아파트,4,역말오거리,5,이안아파트 코아루아파트,6,두정역입구,7,두정역마을,8,부성1동행정복지센터,9,공주대공과대학,10,천안상업고등학교,11,"메가마트, 농수산물도매시장",12,업성초교,13,업성고교,14,선바위,15,밤골,16,2공단입구,17,번영로가구타운,18,사라리,19,차암공단입구,20,롯데푸드,21,한국하니웰,22,천안산업단지관리공단,23,직산대림아파트,24,O.N.,25,동보아파트,26,우성8차아파트,27,우성8차아파트,28,양당초교입구,29,양당초등학교,30,양당초등학교,31,홍익주유소,32,자은가리,33,청솔아파트,34,부송2리,35,유원빌라,36,청호4차아파트,37,직산사거리,38,직산역입구,39,신당동,40,농산물도매시장,41,천안상업고등학교(e편한세상천안부성아파트),42,공주대공과대학,43,부성1동행정복지센터,44,두정역마을,45,두정역 푸르지오,46,두정역입구,47,이안아파트 코아루아파트,48,역말오거리,49,신부우방아파트,50,신부청광아파트,51,종합터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,일반버스,고속터미널,종합터미널,12시 15분,16시 00분,"
",1,고속터미널,2,신부청광아파트,3,동아태조아파트,4,역말오거리,5,이안아파트 코아루아파트,6,두정역입구,7,두정역마을,8,부성1동행정복지센터,9,공주대공과대학,10,천안상업고등학교,11,"메가마트, 농수산물도매시장",12,신당동,13,직산역입구,14,삼은리,15,청호4차아파트,16,유원빌라,17,부송2리,18,청솔아파트,19,자은가리,20,홍익주유소,21,양당초등학교,22,양당초등학교,23,양당초교입구,24,우성8차아파트,25,우성8차아파트,26,동보아파트,27,비젼인텍,28,직산대림아파트,29,천안산업단지관리공단,30,롯데푸드,31,차암공단입구,32,사라리,33,번영로가구타운,34,2공단입구,35,서북경찰서,36,업성초등학교,37,농산물도매시장,38,천안상업고등학교(e편한세상천안부성아파트),39,공주대공과대학,40,부성1동행정복지센터,41,두정역마을,42,두정역 푸르지오,43,두정역입구,44,이안아파트 코아루아파트,45,역말오거리,46,신부우방아파트,47,신부청광아파트,48,종합터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,일반버스,고속터미널,종합터미널,06시 35분,17시 25분,"
",1,고속터미널,2,신부청광아파트,3,동아태조아파트,4,역말오거리,5,이안아파트 코아루아파트,6,두정역입구,7,두정역마을,8,부성1동행정복지센터,9,공주대공과대학,10,천안상업고등학교,11,"메가마트, 농수산물도매시장",12,업성동입구,13,서북경찰서,14,번영로공구상가,15,2공단입구,16,번영로가구타운,17,사라리,18,차암공단입구,19,롯데푸드,20,한국하니웰,21,천안산업단지관리공단,22,직산대림아파트,23,케이원전자,24,서북소방서,25,신갈리,26,동보아파트,27,우성8차아파트,28,우성8차아파트,29,양당초교입구,30,홍익주유소,31,자은가리,32,청솔아파트,33,부송2리,34,유원빌라,35,청호4차아파트,36,직산사거리,37,직산역입구,38,신당동,39,농산물도매시장,40,천안상업고등학교(e편한세상천안부성아파트),41,공주대공과대학,42,부성1동행정복지센터,43,두정역마을,44,두정역 푸르지오,45,두정역입구,46,이안아파트 코아루아파트,47,역말오거리,48,신부우방아파트,49,신부청광아파트,50,종합터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
